profit,fees-total,transfer-volume-mean,supply-last-active-1-years-ago,block-height,total-addresses,total-addresses,price-drawdown-from-ath,utxos-total,utxos-total,circulating-supply,circulating-supply,utxo-value-spent-total,circulating-supply,circulating-supply,fees-median,transfer-volume-median,fees-mean,total-addresses,total-addresses,utxo-value-created-median,utxos-total,utxos-total
1,0.001733309,0.009933635,0.9513844187712064,0.9573606725354376,0.9532365910599482,0.9553019623107774,0.4872261080060528,0.9774843428657447,0.9774843428657447,0.9766696150455929,0.9766621550193855,0.027253149,0.9766696150455929,0.9766621550193855,0.004359198,0.000168647,0.001424042,0.9532365910599482,0.9553019623107774,0.002882891,0.9774843428657447,0.9774843428657447
0,0.001615254,0.003000767,0.9606822408672266,0.9576035759855039,0.9535901894846465,0.9556563268747819,0.4777582715292896,0.9784861415917787,0.9784861415917787,0.976802521,0.97679506,0.009915992,0.976802521,0.97679506,0.004066143,9.316888255321294e-05,0.001103803,0.9535901894846465,0.9556563268747819,0.001648067,0.9784861415917787,0.9784861415917787
1,0.001402251,0.006458076,0.9614435860604289,0.9578520634229282,0.9538320403760477,0.9558987017828678,0.4730943007134075,0.9783052304150892,0.9783052304150892,0.9769384827611494,0.9769310206812691,0.017284388997839826,0.9769384827611494,0.9769310206812691,0.004615621,0.000123301,0.00118216,0.9538320403760477,0.9558987017828678,0.002015181,0.9783052304150892,0.9783052304150892
0,0.001909598,0.006176561,0.9626579156321207,0.9579358232332962,0.9539501847543689,0.9560171021438116,0.47514999532217783,0.9784119309879491,0.9784119309879491,0.9769843124853916,0.9769768500554536,0.022990041450851158,0.9769843124853916,0.9769768500554536,0.004432462,0.000110497,0.001158312,0.9539501847543689,0.9560171021438116,0.001665762,0.9784119309879491,0.9784119309879491
1,0.001108302,0.003064279,0.9627480081466493,0.9579860791195167,0.9540117059098955,0.9560787565968082,0.4726240881661654,0.9786432307401269,0.9786432307401269,0.97701181,0.9770043476799644,0.006062641,0.97701181,0.9770043476799644,0.004359198,0.000111448,0.001263923,0.9540117059098955,0.9560787565968082,0.001818484,0.9786432307401269,0.9786432307401269
0,0.00097682,0.005257443,0.9625608341128211,0.9580391269994166,0.9540671144007954,0.956134285,0.4668084834482451,0.9788336687536792,0.9788336687536792,0.9770408358119576,0.9770333729502814,0.008360393,0.9770408358119576,0.9770333729502814,0.004615621,0.000135893,0.001386568,0.9540671144007954,0.956134285,0.002119313,0.9788336687536792,0.9788336687536792
0,0.001077565,0.009696264,0.9629981192492092,0.9583267023483457,0.9542803098782401,0.9563479425475475,0.47523727867301513,0.9795236388070299,0.9795236388070299,0.9771981845318565,0.97719072,0.023172298780902087,0.9771981845318565,0.97719072,0.003773087,0.000126499,0.001018633,0.9542803098782401,0.9563479425475475,0.002104682,0.9795236388070299,0.9795236388070299
0,0.001160661,0.005448307,0.962978954,0.95836579,0.9543313152446292,0.9563990584269179,0.47419478799501147,0.9796846275414515,0.9796846275414515,0.9772195717365038,0.9772121075096014,0.015358834,0.9772195717365038,0.9772121075096014,0.003736455,0.000121629,0.000930056,0.9543313152446292,0.9563990584269179,0.002043447,0.9796846275414515,0.9796846275414515
1,0.001160661,0.005448307,0.962978954,0.95836579,0.9543313152446292,0.9563990584269179,0.47419478799501147,0.9796846275414515,0.9796846275414515,0.9772195717365038,0.9772121075096014,0.015358834,0.9772195717365038,0.9772121075096014,0.003736455,0.000121629,0.000930056,0.9543313152446292,0.9563990584269179,0.002043447,0.9796846275414515,0.9796846275414515
0,0.001299948,0.006389762,0.9631813024252163,0.9584160461460716,0.9544142624876885,0.9564821853912054,0.4727399574133434,0.9798649463759528,0.9798649463759528,0.9772470695710491,0.9772396051341121,0.020295987803962644,0.9772470695710491,0.9772396051341121,0.003216282,0.000115414,0.000923243,0.9544142624876885,0.9564821853912054,0.002027593,0.9798649463759528,0.9798649463759528
0,0.000935394,0.00815937,0.9632837237683203,0.9585807737731282,0.9545249958870182,0.9565931587158397,0.4836722468685206,0.9802388426376043,0.9802388426376043,0.9773372013620594,0.9773297362366749,0.013968985750025422,0.9773372013620594,0.9773297362366749,0.003663192,0.000160673,0.001233262,0.9545249958870182,0.9565931587158397,0.001354634,0.9802388426376043,0.9802388426376043
0,0.000835706,0.005283904,0.9633183885915229,0.9586031097225596,0.9545369838420575,0.956605173,0.4841008589089836,0.9802453781464155,0.9802453781464155,0.9773494226218573,0.9773419574031244,0.008532634,0.9773494226218573,0.9773419574031244,0.00362656,0.000166166,0.001168532,0.9545369838420575,0.956605173,0.001856726,0.9802453781464155,0.9802453781464155
1,0.001305907,0.00500994,0.9635562949543661,0.9587259574444325,0.9546308213237192,0.9566992134437963,0.4776062166828534,0.9799093522953388,0.9799093522953388,0.97741664,0.9774091738185953,0.014732249095566809,0.97741664,0.9774091738185953,0.003630223,0.000151336,0.001001599,0.9546308213237192,0.9566992134437963,0.002723513,0.9799093522953388,0.9799093522953388
0,0.001612502,0.0207625,0.9637520071022696,0.9587594613685795,0.9546795699634231,0.9567480677068466,0.48178543467923984,0.9802283581808706,0.9802283581808706,0.9774349714404438,0.9774275055682691,0.035367433,0.9774349714404438,0.9774275055682691,0.006996696,0.000213013,0.002136064,0.9546795699634231,0.9567480677068466,0.002248183,0.9802283581808706,0.9802283581808706
1,0.00203892,0.01178928,0.9636212694821056,0.9588013412737633,0.9547501046524961,0.9568187552229518,0.4725838214215514,0.9805322988300789,0.9805322988300789,0.9774578863025645,0.9774504202553609,0.03738268,0.9774578863025645,0.9774504202553609,0.005677947,0.000154867,0.001451297,0.9547501046524961,0.9568187552229518,0.002250997,0.9805322988300789,0.9805322988300789
0,0.001835775,0.012886272,0.9635675670262065,0.9588348451979103,0.9548090614978483,0.9568778398097005,0.4762870758408061,0.9806848269435768,0.9806848269435768,0.9774762181922614,0.9774687520050347,0.04059027,0.9774762181922614,0.9774687520050347,0.005458155,0.00014427,0.001315025,0.9548090614978483,0.9568778398097005,0.002411782,0.9806848269435768,0.9806848269435768
1,0.001910166,0.028847515212965393,0.9592554471516614,0.9592285163066392,0.9552617642142404,0.9573315233939951,0.46180206711061167,0.9812844549408357,0.9812844549408357,0.9776916178962014,0.9776841500637024,0.071815477,0.9776916178962014,0.9776841500637024,0.006080898,0.000181475,0.001730654,0.9552617642142404,0.9573315233939951,0.002829615,0.9812844549408357,0.9812844549408357
0,0.001368006,0.033224523,0.9598372637858985,0.9592955241549332,0.9553463396438121,0.9574162820725759,0.46349987959906036,0.9814523642064912,0.9814523642064912,0.9777282816755961,0.9777208135630509,0.085039749,0.9777282816755961,0.9777208135630509,0.004176038,0.000163958,0.001206007,0.9553463396438121,0.9574162820725759,0.00234787,0.9814523642064912,0.9814523642064912
0,0.001189169,0.004407293,0.9604831462971981,0.9594853797251002,0.9555190923501885,0.9575894090810685,0.47814952273412736,0.9820641056015016,0.9820641056015016,0.9778321623838786,0.9778246934778685,0.010670104545322152,0.9778321623838786,0.9778246934778685,0.003611907,0.00014193,0.00110721,0.9555190923501885,0.9575894090810685,0.002686629,0.9820641056015016,0.9820641056015016
0,0.001033371,0.006358253,0.9603819338197528,0.95954122,0.9555642346849272,0.9576346492253974,0.4837652145015432,0.9821033877609586,0.9821033877609586,0.9778627155333734,0.9778552463939918,0.014337171000000584,0.9778627155333734,0.9778552463939918,0.00361557,0.000166174,0.00103226,0.9555642346849272,0.9576346492253974,0.002760574,0.9821033877609586,0.9821033877609586
1,0.001577072,0.009345813,0.9604947586126842,0.9595775155165049,0.9556209236592647,0.9576914610273507,0.48209908214230435,0.9824306765647572,0.9824306765647572,0.9778825750805455,0.9778751057894719,0.022235524732777734,0.9778825750805455,0.9778751057894719,0.005128468,0.00020463,0.001495585,0.9556209236592647,0.9576914610273507,0.001542552,0.9824306765647572,0.9824306765647572
0,0.002090961,0.011658374,0.9605422526227649,0.959608227,0.9556603545252317,0.9577309773279074,0.4838724661433115,0.9824075456023025,0.9824075456023025,0.9778993793127682,0.9778919098933394,0.023195011185511736,0.9778993793127682,0.9778919098933394,0.007179855,0.000199833,0.002371133,0.9556603545252317,0.9577309773279074,0.002660332,0.9824075456023025,0.9824075456023025
0,0.002322468,0.019777582575425782,0.9602287321132359,0.9596501073521568,0.9557139308883927,0.9577846697746107,0.4930528393279152,0.9823763686584561,0.9823763686584561,0.9779222941748889,0.9779148245804321,0.041167864,0.9779222941748889,0.9779148245804321,0.008278813,0.000176497,0.002517625,0.9557139308883927,0.9577846697746107,0.002404892,0.9823763686584561,0.9823763686584561
0,0.001751901,0.018651579,0.9645154898261403,0.9601945461195474,0.9563709080466166,0.9584430704007835,0.4384987140172719,0.9809960830188111,0.9809960830188111,0.9782201873824659,0.9782127155126319,0.035881669,0.9782201873824659,0.9782127155126319,0.007436279,0.000122497,0.002054301,0.9563709080466166,0.9584430704007835,0.002092028,0.9809960830188111,0.9809960830188111
1,0.001751901,0.018651579,0.9645154898261403,0.9601945461195474,0.9563709080466166,0.9584430704007835,0.4384987140172719,0.9809960830188111,0.9809960830188111,0.9782201873824659,0.9782127155126319,0.035881669,0.9782201873824659,0.9782127155126319,0.007436279,0.000122497,0.002054301,0.9563709080466166,0.9584430704007835,0.002092028,0.9809960830188111,0.9809960830188111
0,0.001809623,0.014291215432137752,0.964623111,0.9602336340310527,0.9564117809887963,0.9584840319020896,0.4404274294618483,0.9805888477643259,0.9805888477643259,0.9782415745871123,0.9782341025539183,0.029576579,0.9782415745871123,0.9782341025539183,0.007289751,0.000204278,0.001972537,0.9564117809887963,0.9584840319020896,0.002127803,0.9805888477643259,0.9805888477643259
1,0.001475505,0.011788749077338607,0.9647459108287768,0.9603062258667046,0.9564796009192494,0.9585519987775256,0.4381063304853057,0.9800934028856265,0.9800934028856265,0.9782812936814556,0.9782738213448785,0.019718953005401035,0.9782812936814556,0.9782738213448785,0.008388709,0.000198976,0.001989571,0.9564796009192494,0.9585519987775256,0.002581226,0.9800934028856265,0.9800934028856265
0,0.001383215,0.005998222,0.9647605292969448,0.9603899856770726,0.9565722816195287,0.95864488,0.4305203227665344,0.9798167297218217,0.9798167297218217,0.9783271234056987,0.978319651,0.009390621,0.9783271234056987,0.978319651,0.008022389,0.000192737,0.001992978,0.9565722816195287,0.95864488,0.002090211,0.9798167297218217,0.9798167297218217
1,0.003161704,0.016210587623601686,0.9647656529659632,0.9604123216265039,0.9566013538314014,0.9586740154908858,0.4260157418930347,0.9800138019678832,0.9800138019678832,0.9783393446654967,0.9783318718855116,0.065459969,0.9783393446654967,0.9783318718855116,0.008498604,0.000170466,0.001764722,0.9566013538314014,0.9586740154908858,0.001684276,0.9800138019678832,0.9800138019678832
0,0.00164438,0.036111831,0.9647406030279033,0.9604290735885774,0.9566340189750439,0.9587067514098734,0.43287950726806446,0.9802328501091322,0.9802328501091322,0.9783485106103451,0.9783410377603485,0.050152964,0.9783485106103451,0.9783410377603485,0.012161795843010264,0.000236895,0.002670931,0.9566340189750439,0.9587067514098734,0.00276231,0.9802328501091322,0.9802328501091322
1,0.001518491,0.017190485353911995,0.9761130747639333,0.9609595523875734,0.9572264437201686,0.9593004597576716,0.41942942050296184,0.9811110665099383,0.9811110665099383,0.978638766,0.9786312904635186,0.024364107751506454,0.978638766,0.9786312904635186,0.011648949030353203,0.000173669,0.002415421,0.9572264437201686,0.9593004597576716,0.001862812,0.9811110665099383,0.9811110665099383
0,0.001789424,0.010759242279174675,0.9762019103784068,0.9609763043496469,0.957263557,0.9593376530152923,0.4243554070486939,0.9813215553065657,0.9813215553065657,0.9786479314753964,0.9786404563383555,0.020100321,0.9786479314753964,0.9786404563383555,0.00937777,0.000168645,0.002159911,0.957263557,0.9593376530152923,0.002154734,0.9813215553065657,0.9813215553065657
1,0.001533392,0.017077557322749536,0.9789264373904032,0.9610349362169042,0.9573234941119705,0.9593977204278986,0.40629787762181224,0.9813052955134955,0.9813052955134955,0.9786800122823656,0.9786725369002842,0.027060213706218975,0.9786800122823656,0.9786725369002842,0.007472911,0.000201274,0.002183759,0.9573234941119705,0.9593977204278986,0.002057242,0.9813052955134955,0.9813052955134955
0,0.001151882,0.016024663703928778,0.9789115347187194,0.9611019440651987,0.9573665346262014,0.9594408541977194,0.41216679826056046,0.9813138054962682,0.9813138054962682,0.9787166760617603,0.9787092003996318,0.008561756,0.9787166760617603,0.9787092003996318,0.011685580945542994,0.000231245,0.004862867,0.9573665346262014,0.9594408541977194,0.002335578,0.9813138054962682,0.9813138054962682
1,0.00152289,0.006639297,0.9788476930021768,0.9612499197301818,0.9574704733279501,0.9595450181027477,0.40746175615184144,0.9813444986939941,0.9813444986939941,0.9787976419079221,0.9787901656273585,0.014072086054691403,0.9787976419079221,0.9787901656273585,0.007363015,0.000155975,0.001621637,0.9574704733279501,0.9595450181027477,0.001342856,0.9813444986939941,0.9813444986939941
0,0.002043116,0.013626375,0.9786796366583734,0.9613280955531915,0.957562933,0.9596376784778532,0.40645924973263126,0.9815944078632557,0.9815944078632557,0.9788404163172149,0.9788329397099305,0.028554821150626623,0.9788404163172149,0.9788329397099305,0.009853985,0.000163655,0.002200793,0.957562933,0.9596376784778532,0.002269037,0.9815944078632557,0.9815944078632557
1,0.001439364,0.012494557860278172,0.978199977,0.9614788632118536,0.9577090589308636,0.9597841206474672,0.38795506493047427,0.981777313,0.981777313,0.9789229098208518,0.9789154325834626,0.019764352256163072,0.9789229098208518,0.9789154325834626,0.006813536,0.000200437,0.002050894,0.9577090589308636,0.9597841206474672,0.001929426,0.981777313,0.981777313
0,0.001335762,0.009974909,0.978049109,0.9615709990032584,0.9577871973958253,0.9598624284145106,0.3909474169641989,0.9818868866911195,0.9818868866911195,0.9789733225175179,0.978965845,0.015312019986194003,0.9789733225175179,0.978965845,0.007399647,0.000196767,0.001962317,0.9577871973958253,0.9598624284145106,0.003356903,0.9818868866911195,0.9818868866911195
1,0.002214781,0.013560628770411576,0.9779192161273145,0.9615933349526897,0.9578225338352034,0.9598978414171123,0.37970877104074163,0.9819774755564565,0.9819774755564565,0.9789855437773167,0.9789780660615155,0.034626371916095154,0.9789855437773167,0.9789780660615155,0.008278813,0.000227066,0.001955503,0.9578225338352034,0.9598978414171123,0.003678852,0.9819774755564565,0.9819774755564565
0,0.004423475,0.012656445068308875,0.9778908678273239,0.9616463828325892,0.9578795660548839,0.9599549972081157,0.38219103234960383,0.981805153,0.981805153,0.9790145692693364,0.9790070913318325,0.048916926,0.9790145692693364,0.9790070913318325,0.009048083,0.000215971,0.002582355,0.9578795660548839,0.9599549972081157,0.003332279,0.981805153,0.981805153
1,0.002620899,0.011888450779337156,0.9779453948737056,0.9616603428009838,0.957893566,0.9599690270472315,0.3738236593159787,0.981693428,0.981693428,0.9790222075567105,0.9790147295608631,0.023085842399568866,0.9790222075567105,0.9790147295608631,0.009157979,0.000235096,0.003045679,0.957893566,0.9599690270472315,0.003529241,0.981693428,0.981693428
0,0.004154959,0.011510705605908058,0.9775467213868112,0.9617748145418199,0.9580632747514056,0.960139104,0.3486549355414795,0.9819962725485667,0.9819962725485667,0.9790848415131754,0.9790773630389151,0.044785241022823025,0.9790848415131754,0.9790773630389151,0.010440095829090135,0.000178541,0.002408608,0.9580632747514056,0.960139104,0.002989283,0.9819962725485667,0.9819962725485667
1,0.002262312,0.028382858342235518,0.9775378870606211,0.9618501983711507,0.9581650358512072,0.9602410855299087,0.33724742865315216,0.9817969395298196,0.9817969395298196,0.979126088,0.9791186094756816,0.039194294897330804,0.979126088,0.9791186094756816,0.014066655432879339,0.000404145,0.00369522,0.9581650358512072,0.9602410855299087,0.003595621,0.9817969395298196,0.9817969395298196
0,0.003048619,0.020723485,0.9775278638831038,0.9618725343205821,0.9581920987405051,0.9602682070561853,0.3459424888143122,0.9818543769773493,0.9818543769773493,0.9791383095247919,0.9791308306421302,0.062939435,0.9791383095247919,0.9791308306421302,0.00956093,0.000200148,0.002265522,0.9581920987405051,0.9602682070561853,0.003028153,0.9818543769773493,0.9818543769773493
1,0.002384217,0.011116992433563086,0.9781619019126644,0.9624811889425882,0.958836336,0.9609138398809912,0.3238121276965017,0.9829091705845001,0.9829091705845001,0.9794713388542875,0.9794638574278722,0.019228497261126687,0.9794713388542875,0.9794638574278722,0.012308323503769421,0.000347954,0.003110409,0.958836336,0.9609138398809912,0.003834203,0.9829091705845001,0.9829091705845001
